created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1620325577.0,iPhone,1620325606.0,strength,False,False,cdeda899705b44c0a61554a8299b6b30,False,,Strength Workout,fe8833d82d9d488a97943c23e11e9ba5,iOS_app,1620325606.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,18.0,2.0,,,,,1620325577.0,1620332777.0,,,,Andy Speer,2021-05-06 18:26,Thursday,evening,May-21,
1620322258.0,iPhone,1620322404.0,strength,False,False,28b96aee1c8d4c2584805151c2087cad,False,,Strength Workout,33abd1c9bfc04bebb593e04ad1fa6c60,iOS_app,1620322287.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,115.0,1.0,138.0,3.0,,,1620322258.0,1620329458.0,,,,Andy Speer,2021-05-06 17:30,Thursday,evening,May-21,
1620322117.0,iPhone,1620322214.0,strength,False,False,7e8677bf63d643018882dd3b924218bc,False,,Strength Workout,d2ee24d8ec95423ab830708392668f19,iOS_app,1620322146.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,80.0,9.0,85.0,6.0,,,1620322117.0,1620329317.0,,,,Rebecca Kennedy,2021-05-06 17:28,Thursday,evening,May-21,
1620313143.0,iPhone,1620313664.0,strength,False,False,bc1f63b30823451ca9e01d7c520b3e92,False,,Strength Workout,d85d200e086a4635af6062c03d8f183d,iOS_app,1620313172.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,308.0,1.0,301.0,3.0,,,1620313143.0,1620320343.0,,,,Rebecca Kennedy,2021-05-06 14:59,Thursday,early afternoon,May-21,
1620312435.0,iPhone,1620312944.0,strength,False,False,a2c3b6d252594c258a66c0c41517fd58,False,,Strength Workout,7e1187b4be584ee3aaa51ad32b0adbf5,iOS_app,1620312464.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,479.0,3.0,483.0,2.0,,,1620312435.0,1620319635.0,,,,Andy Speer,2021-05-06 14:47,Thursday,early afternoon,May-21,
1620311888.0,iPhone,1620312422.0,strength,False,False,937ab2153aac45b9a18a59a6dfa4fca7,False,,Strength Workout,aef2ad8e7f3b4d5ea2b77f6442f7557f,iOS_app,1620311917.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,493.0,9.0,516.0,8.0,,,1620311888.0,1620319088.0,,,,Andy Speer,2021-05-06 14:38,Thursday,early afternoon,May-21,
1620310279.0,iPhone,1620311869.0,strength,False,False,10df133e639345309955c7d1f51c1888,False,,Strength Workout,290e65f621e74dc49b8ea275cbc03a76,iOS_app,1620310429.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1286.0,7.0,1287.0,5.0,,,1620310279.0,1620317479.0,,,,Andy Speer,2021-05-06 14:11,Thursday,early afternoon,May-21,
1620307212.0,iPhone,1620307361.0,strength,False,False,63f731f9a162414ca3011ccf15730265,False,,Strength Workout,6ace55aa9f3d4f688344163cf6258e2f,iOS_app,1620307271.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,118.0,7.0,124.0,0.0,,,1620307212.0,1620314412.0,,,,Andy Speer,2021-05-06 13:20,Thursday,early afternoon,May-21,
1620161216.0,iPhone,1620161305.0,strength,False,False,e4b30fe453e54d039e1fb84872379c0c,False,,Strength Workout,6eaeb7cc07c248549009094b334e4dbf,iOS_app,1620161245.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,59.0,20.0,43.0,13.0,,,1620161216.0,1620168416.0,,,,Andy Speer,2021-05-04 20:46,Tuesday,evening,May-21,
1620161124.0,iPhone,1620161194.0,strength,False,False,cc026c5fa83e44eebdcf907c7bc3f566,False,,Strength Workout,e35770b36d104e149a16e324089881c4,iOS_app,1620161154.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,45.0,11.0,53.0,9.0,,,1620161124.0,1620168324.0,,,,Andy Speer,2021-05-04 20:45,Tuesday,evening,May-21,
1620159429.0,iPhone,1620159578.0,strength,False,False,709250bdd55c4306b04adcb71a6bb1c8,False,,Strength Workout,9e8987700af3482d8303bbaa78e74353,iOS_app,1620159458.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,95.0,10.0,96.0,7.0,,,1620159429.0,1620166629.0,,,,Andy Speer,2021-05-04 20:17,Tuesday,evening,May-21,
1620159265.0,iPhone,1620159330.0,strength,False,False,a90521e8124e47eea3fd5db12ca4a5a5,False,,Strength Workout,1a5dd44283b44ddb80e516751af3891d,iOS_app,1620159295.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,54.0,6.0,58.0,2.0,,,1620159265.0,1620166465.0,,,,Andy Speer,2021-05-04 20:14,Tuesday,evening,May-21,
1620128117.0,iPhone,1620129377.0,strength,False,False,697498a899d4428cba9200b2247bcfe3,False,,Strength Workout,f02e289d508f41e3a4217054e9c0eaf6,iOS_app,1620128177.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,39.0,1.0,29.0,0.0,,,1620128117.0,1620135317.0,,,,Andy Speer,2021-05-04 11:35,Tuesday,morning,May-21,
1620126453.0,iPhone,1620127772.0,strength,False,False,1e1e44a8babf4e9a812075fb5e4be384,False,,Strength Workout,8363d4f602084f178d757870c4f6deb4,iOS_app,1620126543.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1370.0,2.0,1370.0,1.0,,,1620126453.0,1620133653.0,,,,Matty Maggiacomo,2021-05-04 11:07,Tuesday,morning,May-21,
1620125139.0,iPhone,1620125594.0,strength,False,False,d8c16849ff624605a1402493f5ec3191,False,,Strength Workout,01e76a3567a9434a99906fcabc9b1f59,iOS_app,1620125504.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,124.0,3.0,124.0,4.0,,,1620125139.0,1620132339.0,,,,Andy Speer,2021-05-04 10:45,Tuesday,morning,May-21,
1620125014.0,iPhone,1620126273.0,strength,False,False,ce287f2f1a85487cbada0fb628468bf6,False,,Strength Workout,2e1543d00c1f48289fac403d4a59633e,iOS_app,1620125073.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,57.0,0.0,57.0,0.0,,,1620125014.0,1620132214.0,,,,Rebecca Kennedy,2021-05-04 10:43,Tuesday,morning,May-21,
1620123177.0,iPhone,1620123298.0,strength,False,False,1676b06816574659b33856b24279175a,False,,Strength Workout,ed1bd247a0da498f80bb6653baf5c52b,iOS_app,1620123206.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,93.0,5.0,92.0,4.0,,,1620123177.0,1620130377.0,,,,Andy Speer,2021-05-04 10:12,Tuesday,morning,May-21,
1620121735.0,iPhone,1620123104.0,strength,False,False,1b671c08fee44c3588d1692d3d20a1c8,False,,Strength Workout,c3de12ba616345b0abf74542e1a61544,iOS_app,1620121765.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,378.0,13.0,386.0,14.0,,,1620121735.0,1620128935.0,,,,Andy Speer,2021-05-04 09:48,Tuesday,morning,May-21,
1620120988.0,iPhone,1620121089.0,strength,False,False,a6bb055777a74f11b948a26dacaa7ff6,False,,Strength Workout,790ea0cd025d44b5b994a694d389741c,iOS_app,1620121078.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,89.0,1.0,96.0,2.0,,,1620120988.0,1620128188.0,,,,Rebecca Kennedy,2021-05-04 09:36,Tuesday,morning,May-21,
1620120416.0,iPhone,1620120918.0,strength,False,False,fc3e3ca314f240009837c0acf6cb055f,False,,Strength Workout,43e33005915e4c5c965fc4135365065f,iOS_app,1620120445.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,446.0,4.0,460.0,3.0,,,1620120416.0,1620127616.0,,,,Rebecca Kennedy,2021-05-04 09:26,Tuesday,morning,May-21,
1620116662.0,iPhone,1620117141.0,strength,False,False,427fbc3a36604a6f9c8bff85a8898731,False,,Strength Workout,9e17e162e2c44483a876b09c6de02e97,iOS_app,1620116691.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,324.0,10.0,315.0,11.0,,,1620116662.0,1620123862.0,,,,Andy Speer,2021-05-04 08:24,Tuesday,morning,May-21,
1620116385.0,iPhone,1620116647.0,strength,False,False,679b7305b49a416cbbe4bd19afa31e15,False,,Strength Workout,758674e7c33c43748b5fa98c1b4a23c9,iOS_app,1620116414.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,238.0,0.0,259.0,0.0,,,1620116385.0,1620123585.0,,,,Andy Speer,2021-05-04 08:19,Tuesday,morning,May-21,
1620116198.0,iPhone,1620116329.0,strength,False,False,bdd814ea01444995934060c21adc651d,False,,Strength Workout,8a41c67eec0c4d2d8a2bc00b2288f162,iOS_app,1620116228.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,102.0,9.0,108.0,9.0,,,1620116198.0,1620123398.0,,,,Andy Speer,2021-05-04 08:16,Tuesday,morning,May-21,
1620115859.0,iPhone,1620116169.0,strength,False,False,c3dfa1ef8c8348569e9e6a1e48c4f366,False,,Strength Workout,e050677a6fd943e69dc25e21076afb6a,iOS_app,1620115888.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,293.0,5.0,295.0,8.0,,,1620115859.0,1620123059.0,,,,Andy Speer,2021-05-04 08:10,Tuesday,morning,May-21,
1620115714.0,iPhone,1620115848.0,strength,False,False,a6841b6112884d45b3dec5ad057e5c44,False,,Strength Workout,5ac334dedd084c73be053c917da36301,iOS_app,1620115744.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,103.0,10.0,111.0,11.0,,,1620115714.0,1620122914.0,,,,Andy Speer,2021-05-04 08:08,Tuesday,morning,May-21,
1620076364.0,iPhone,1620076514.0,strength,False,False,1181c50578d24dde9a7c2d13421a11e3,False,,Strength Workout,967abac7f3e446e2b278be61c2ab63ca,iOS_app,1620076394.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,131.0,8.0,132.0,9.0,,,1620076364.0,1620083564.0,,,,Erik Jäger,2021-05-03 21:12,Monday,late night,May-21,
1620076103.0,iPhone,1620076182.0,strength,False,False,a83d00074a764ca3b0f0a9cf8bd2e761,False,,Strength Workout,273492597548481abb19c2ac8f16b138,iOS_app,1620076133.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,54.0,4.0,71.0,3.0,,,1620076103.0,1620083303.0,,,,Chase Tucker,2021-05-03 21:08,Monday,late night,May-21,
1620075996.0,iPhone,1620076085.0,strength,False,False,852c2a6ec5024cc88e7cf972ccdfc220,False,,Strength Workout,70005ede88e949a5a85921043ffe690d,iOS_app,1620076026.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,85.0,3.0,85.0,2.0,,,1620075996.0,1620083196.0,,,,Irène Scholz,2021-05-03 21:06,Monday,late night,May-21,
1620052233.0,iPhone,1620052923.0,strength,False,False,0cf4122a3c0743a3bc5888595114f70d,False,,Strength Workout,bbd5f07644e04db6954159a2ccf6ae6e,iOS_app,1620052262.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,636.0,5.0,625.0,4.0,,,1620052233.0,1620059433.0,,,,Andy Speer,2021-05-03 14:30,Monday,early afternoon,May-21,
1620049788.0,iPhone,1620050057.0,strength,False,False,5a41282c65de452f9fc1237abef85d03,False,,Strength Workout,2b36b4e778a14779be0d9006734df3bc,iOS_app,1620049817.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,224.0,23.0,223.0,9.0,,,1620049788.0,1620056988.0,,,,Selena Samuela,2021-05-03 13:49,Monday,early afternoon,May-21,
1619982046.0,iPhone,1619983306.0,strength,False,False,375ea28b96664cb6bed09b8acec46d86,False,,Strength Workout,78701b2390584756bbb69e751ba54252,iOS_app,1619982106.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,29.0,0.0,29.0,0.0,,,1619982046.0,1619989246.0,,,,Erik Jäger,2021-05-02 19:00,Sunday,evening,May-21,
1619981933.0,iPhone,1619982035.0,strength,False,False,a22ee0d087554013ad2f8817d49fb5d9,False,,Strength Workout,f27669006b84463890b1f469b2cfe317,iOS_app,1619982022.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,71.0,1.0,82.0,0.0,,,1619981933.0,1619989133.0,,,,Erik Jäger,2021-05-02 18:58,Sunday,evening,May-21,
1619981759.0,iPhone,1619981862.0,strength,False,False,ce8e67ce0e6e4b52b094c8f28068f48d,False,,Strength Workout,57a26072bd254c64aacf381799d9bf29,iOS_app,1619981849.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,89.0,0.0,98.0,1.0,,,1619981759.0,1619988959.0,,,,Irène Scholz,2021-05-02 18:55,Sunday,evening,May-21,
1619904997.0,iPhone,1619905566.0,strength,False,False,083c2a341ece4f50ad1abacff82083ba,False,,Strength Workout,a3c5d7fa0d4845cbbc9c2f4e532ef95f,iOS_app,1619905026.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,418.0,9.0,396.0,10.0,,,1619904997.0,1619912197.0,,,,Jess Sims,2021-05-01 21:36,Saturday,late night,May-21,
1619904495.0,iPhone,1619904975.0,strength,False,False,8bdd1ca947e44fd69570cc9b24d0c176,False,,Strength Workout,dc1d6e4be4d845978e7029902c1fbc21,iOS_app,1619904525.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,438.0,8.0,432.0,7.0,,,1619904495.0,1619911695.0,,,,Andy Speer,2021-05-01 21:28,Saturday,late night,May-21,
1619903599.0,iPhone,1619904482.0,strength,False,False,2378023f8f864051b9e61211b6ebdc54,False,,Strength Workout,673fc9d381f940e9a95c4ff4f9d486c9,iOS_app,1619903658.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,350.0,9.0,358.0,11.0,,,1619903599.0,1619910799.0,,,,Erik Jäger,2021-05-01 21:13,Saturday,late night,May-21,
1619900030.0,iPhone,1619903456.0,strength,False,False,4f5eb8d41b7f4ab7b5e00715487275a3,False,,Strength Workout,e7c00912353244ecb1c5543b760cca97,iOS_app,1619900059.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,994.0,30.0,1006.0,28.0,,,1619900030.0,1619907230.0,,,,Rebecca Kennedy,2021-05-01 20:13,Saturday,evening,May-21,
1619899340.0,iPhone,1619900000.0,strength,False,False,beef1b9aea7448da86246e92699a487d,False,,Strength Workout,9fba1a566cca4af98e7d77d19f70d7bc,iOS_app,1619899370.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,631.0,24.0,632.0,21.0,,,1619899340.0,1619906540.0,,,,Chase Tucker,2021-05-01 20:02,Saturday,evening,May-21,
1619895318.0,iPhone,1619895441.0,strength,False,False,21183845c5564c808d16269f337adbea,False,,Strength Workout,f1e2e7dabbf443f58ba7c3c495942458,iOS_app,1619895378.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,86.0,4.0,56.0,2.0,,,1619895318.0,1619902518.0,,,,Adrian Williams,2021-05-01 18:55,Saturday,evening,May-21,
1619894654.0,iPhone,1619895283.0,strength,False,False,891a3e57f6864a3d80ea03df775bd2e8,False,,Strength Workout,0baf443940ce44c2955d0a873b1289cb,iOS_app,1619894683.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,547.0,11.0,566.0,8.0,,,1619894654.0,1619901854.0,,,,Matty Maggiacomo,2021-05-01 18:44,Saturday,evening,May-21,
1619725269.0,iPhone,1619725898.0,strength,False,False,b20c146b3d4740e6956d206f8918590b,False,,Strength Workout,1c38139d823540d6b90a80369e7b4a02,iOS_app,1619725298.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,593.0,13.0,583.0,10.0,,,1619725269.0,1619732469.0,,,,Irène Scholz,2021-04-29 19:41,Thursday,evening,April-21,
1619722337.0,iPhone,1619723260.0,strength,False,False,a63ac4c0952143e8b24b2f31e47e8cae,False,,Strength Workout,6df1af5a199541dab50de95a2dd255d0,iOS_app,1619722426.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,894.0,4.0,915.0,4.0,,,1619722337.0,1619729537.0,,,,Andy Speer,2021-04-29 18:52,Thursday,evening,April-21,
1619721415.0,iPhone,1619722318.0,strength,False,False,913ebf8da1634e36a72e62279ac0e081,False,,Strength Workout,ead910c0d49b431d9696888ce75417c6,iOS_app,1619721475.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,854.0,7.0,856.0,5.0,,,1619721415.0,1619728615.0,,,,Andy Speer,2021-04-29 18:36,Thursday,evening,April-21,
1619721084.0,iPhone,1619721384.0,strength,False,False,be2641d535714de0889120e4cb18081d,False,,Strength Workout,0fee1f06835c4afd9d9a6fbd3359ca08,iOS_app,1619721174.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,245.0,2.0,244.0,1.0,,,1619721084.0,1619728284.0,,,,Erik Jäger,2021-04-29 18:31,Thursday,evening,April-21,
1619685812.0,iPhone,1619685871.0,strength,False,False,3051f7fd672b49259cfff8c3857bb19d,False,,Strength Workout,a424d3d3d7e74a80a9e2e420b6cf6dbd,iOS_app,1619685841.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,41.0,10.0,25.0,3.0,,,1619685812.0,1619693012.0,,,,Irène Scholz,2021-04-29 08:43,Thursday,morning,April-21,
1619620815.0,iPhone,1619622075.0,strength,False,False,c3e4ba18952e41729dad711dd5b6e09d,False,,Strength Workout,52a525e001c74d819e236bc2069b8d56,iOS_app,1619620875.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,28.0,2.0,,,,,1619620815.0,1619628015.0,,,,Erik Jäger,2021-04-28 14:40,Wednesday,early afternoon,April-21,
1619620591.0,iPhone,1619621851.0,strength,False,False,78d5773bd8cb4c1cac34c0564ea60e04,False,,Strength Workout,93e8f71439194f139e12a3721d1fc636,iOS_app,1619620651.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,102.0,1.0,102.0,0.0,,,1619620591.0,1619627791.0,,,,Erik Jäger,2021-04-28 14:36,Wednesday,early afternoon,April-21,
1619600074.0,iPhone,1619600283.0,strength,False,False,340e5c3ec5374c5d83f1d8d8ce5ac013,False,,Strength Workout,23342e65236d4571aa8ce1db70101717,iOS_app,1619600103.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,189.0,7.0,166.0,7.0,,,1619600074.0,1619607274.0,,,,Erik Jäger,2021-04-28 08:54,Wednesday,morning,April-21,
1619508686.0,iPhone,1619509135.0,strength,False,False,c747632b38c146308eef2be82d664b7d,False,,Strength Workout,6b2a081217c641f993a03d761c2381f0,iOS_app,1619508715.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,416.0,32.0,387.0,32.0,,,1619508686.0,1619515886.0,,,,Jess Sims,2021-04-27 07:31,Tuesday,morning,April-21,
1619508167.0,iPhone,1619508665.0,strength,False,False,61f268828d37475191f98f4cbb4ce2f0,False,,Strength Workout,ae9eabef261c41a0839b4000a7ff99ae,iOS_app,1619508225.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,437.0,37.0,454.0,34.0,,,1619508167.0,1619515367.0,,,,Rebecca Kennedy,2021-04-27 07:22,Tuesday,morning,April-21,
1619507322.0,iPhone,1619507755.0,strength,False,False,56929eb4d8064f6baf54146c03e6bc3e,False,,Strength Workout,4bd8210456d143a0aef7cac56a2d203b,iOS_app,1619507352.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,338.0,82.0,345.0,84.0,,,1619507322.0,1619514522.0,,,,Jess Sims,2021-04-27 07:08,Tuesday,morning,April-21,
1619507152.0,iPhone,1619507300.0,strength,False,False,020197227474492598d1a06ca402174f,False,,Strength Workout,315a995178354a68a8192c969dcf42ed,iOS_app,1619507181.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,94.0,25.0,121.0,22.0,,,1619507152.0,1619514352.0,,,,Andy Speer,2021-04-27 07:05,Tuesday,morning,April-21,
1619473596.0,iPhone,1619473685.0,strength,False,False,bbb1ee248cfa4e5fa685702529e08987,False,,Strength Workout,4df46e98c6f847bb8b973bbf2fa27d34,iOS_app,1619473625.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,16.0,18.0,12.0,16.0,,,1619473596.0,1619480796.0,,,,Erik Jäger,2021-04-26 21:46,Monday,late night,April-21,
1619468825.0,iPhone,1619469099.0,strength,False,False,2a99e36b7c0a4d61b0a81eb803c525d8,False,,Strength Workout,1fe7d0a0ce0c442381aac2f1f16bc7af,iOS_app,1619468855.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,175.0,91.0,175.0,89.0,,,1619468825.0,1619476025.0,,,,Erik Jäger,2021-04-26 20:27,Monday,evening,April-21,
1619467729.0,iPhone,1619468733.0,strength,False,False,0df7516fd80d46178b8c860ad3cbf510,False,,Strength Workout,f2d7908c618542569f45f365dca0d665,iOS_app,1619467758.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,464.0,109.0,477.0,109.0,,,1619467729.0,1619474929.0,,,,Erik Jäger,2021-04-26 20:08,Monday,evening,April-21,
1619466986.0,iPhone,1619467717.0,strength,False,False,eaa0d0f44ab3452daf27fb0bbcc87a7a,False,,Strength Workout,6ee10cd6fae74c83a93bf039942cc5b5,iOS_app,1619467015.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,369.0,86.0,376.0,84.0,,,1619466986.0,1619474186.0,,,,Erik Jäger,2021-04-26 19:56,Monday,evening,April-21,
1619463756.0,iPhone,1619465444.0,strength,False,False,645e14bbb5ed4f81bcf973ffcd66dc04,False,,Strength Workout,c73594e662ec456d9d09d0a2255151ab,iOS_app,1619463785.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,283.0,19.0,282.0,19.0,,,1619463756.0,1619470956.0,,,,Irène Scholz,2021-04-26 19:02,Monday,evening,April-21,
1619462971.0,iPhone,1619463687.0,strength,False,False,4bb790d70ee6484784d2ef795c809288,False,,Strength Workout,70cfac1fd81f48b8a93aabd59f98a2b2,iOS_app,1619463000.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,521.0,105.0,523.0,97.0,,,1619462971.0,1619470171.0,,,,Irène Scholz,2021-04-26 18:49,Monday,evening,April-21,
1619462003.0,iPhone,1619462950.0,strength,False,False,78aae1de31d44faf920e236bbb32b064,False,,Strength Workout,1045b70819be4a72bc50547371d11234,iOS_app,1619462093.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,421.0,71.0,423.0,82.0,,,1619462003.0,1619469203.0,,,,Irène Scholz,2021-04-26 18:33,Monday,evening,April-21,
1619244514.0,iPhone,1619245774.0,strength,False,False,255df94bad8641b9a66d28f5c7ab5eac,False,,Strength Workout,ec9e9a3344ba4a02ad7292c5763df379,iOS_app,1619244574.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,11.0,1.0,,,,,1619244514.0,1619251714.0,,,,Irène Scholz,2021-04-24 06:08,Saturday,morning,April-21,
1619244253.0,iPhone,1619244479.0,strength,False,False,80c7542e2f784131b26c3a40fbf97be7,False,,Strength Workout,88cac63e893e41dcb4ec26b8353fbf36,iOS_app,1619244283.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,189.0,6.0,194.0,2.0,,,1619244253.0,1619251453.0,,,,Erik Jäger,2021-04-24 06:04,Saturday,morning,April-21,
1619193592.0,iPhone,1619194061.0,strength,False,False,ad6b9abf39974c8bb5cb372dfbfc9b2d,False,,Strength Workout,1e1041dbe8844150b7b98de85b0c783e,iOS_app,1619193621.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,443.0,5.0,460.0,4.0,,,1619193592.0,1619200792.0,,,,Erik Jäger,2021-04-23 15:59,Friday,early afternoon,April-21,
1619193145.0,iPhone,1619193564.0,strength,False,False,7dd22060ea8c4ac08ade61b054e65b08,False,,Strength Workout,7dcc4f7619e34773822b56070ad1e367,iOS_app,1619193175.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,356.0,3.0,380.0,7.0,,,1619193145.0,1619200345.0,,,,Erik Jäger,2021-04-23 15:52,Friday,early afternoon,April-21,
1619102212.0,iPhone,1619103142.0,strength,False,False,e4ac4a0a9d2b46a98aa1fdeac3f3483b,False,,Strength Workout,3aaa873be3844de0bd4e117f4785cca8,iOS_app,1619102302.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,914.0,1.0,899.0,0.0,,,1619102212.0,1619109412.0,,,,Irène Scholz,2021-04-22 14:36,Thursday,early afternoon,April-21,
1619100720.0,iPhone,1619102160.0,strength,False,False,a899c3a521c64f5bac4ed43d16f0ca26,False,,Strength Workout,28fcc61a631f4339adc2eff8396bdc9f,iOS_app,1619100840.0,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1438.0,4.0,1452.0,0.0,,,1619100720.0,1619107920.0,,,,Irène Scholz,2021-04-22 14:12,Thursday,early afternoon,April-21,
